Gemeente,Naam van de lening
Aa en Hunze,Starterslening
Aalsmeer,Starterslening
Aalten,Starterslening
Alkmaar,Starterslening
Almelo,Starterslening
Alphen-Chaam,Starterslening
Altena,Starterslening
Ameland,Starterslening
Amersfoort,Starterslening
Amstelveen,Starterslening Amstelveen
Amsterdam,Starterslening voorheen Weesp
Assen,Starterslening
Asten,Starterslening
Baarle-Nassau,Starterslening
Baarn,Starterslening
Barendrecht,Starterslening
Barneveld,Starterslening
Beek,Starterslening
Beekdaelen,Starterslening
Beesel,SVn Starterslening
Berg en Dal,Starterslening
Bergen L,Starterslening
Bergen NH,SVn Starterslening
Bergen op Zoom,Starterslening
Berkelland,Starterslening
Bernheze,Starterslening
Best,Starterslening
Beuningen,Starterslening
Beverwijk,Starterslening
Bladel,Starterslening
Blaricum,Starterslening
Bloemendaal,Starterslening
Bodegraven-Reeuwijk,Starterslening
Boekel,Starterslening
Borger-Odoorn,Starterslening
Borne,Starterslening
Borsele,Starterslening
Breda,Starterslening NOM-Energieneutraal
Breda,Starterslening
Brielle,Starterslening
Bronckhorst,Starterslening
Brunssum,Starterslening
Buren,Starterslening
Capelle aan den IJssel,Starterslening
Castricum,Starterslening
Dalfsen,Starterslening
Dantumadiel,Starterslening
De Fryske Marren,Corporatie Starterslening
De Ronde Venen,Starterslening
Delft,Starterslening
Den Helder,SVn Starterslening gemeente Den Helder
Den Helder,SVn Starterslening
Den Helder,Corporatie Starterslening
Diemen,Starterslening
Dinkelland,Starterslening
Doesburg,Starterslening
Doetinchem,Starterslening
Dongen,Starterslening
Dongen,Corporatie Starterslening
Dordrecht,Starterslening Dordrecht
Drechterland,Starterslening
Drimmelen,Starterslening
Dronten,Corporatie Starterslening
Druten,Starterslening
Echt-Susteren,Starterslening
Eemnes,Starterslening
Eemsdelta,Starterslening
Eijsden-Margraten,Starterslening
Elburg,Starterslening
Enkhuizen,SVn Starterslening
Epe,Starterslening Reguliere woningen
Epe,Starterslening Nul op de Meter woningen
Ermelo,Starterslening
Etten-Leur,Starterslening
Geertruidenberg,Starterslening
Geldrop-Mierlo,Starterslening
Gennep,Starterslening Corporatie woningen
Gennep,Starterslening
Gilze en Rijen,Starterslening
Goeree-Overflakkee,Starterslening
Goes,Starterslening
Goirle,Starterslening
Gooise Meren,Starterslening
Gorinchem,Starterslening
Gouda,Starterslening
Gulpen-Wittem,Starterslening
Haarlem,Starterslening
Haarlemmermeer,SVn Starterslening Hydepark
Haarlemmermeer,Starterslening Nieuwbouw
Haarlemmermeer,Starterslening Nassaupark de Vrijheid
Haarlemmermeer,Starterslening Bestaande bouw
Haarlemmermeer,Starterslening
Halderberge,Starterslening
Harderwijk,Starterslening met Duokoop
Harderwijk,Starterslening
Heemskerk,Starterslening
Heemstede,Starterslening
Heerde,Starterslening
Heerenveen,Corporatie Starterslening
Heerlen,Starterslening
Heeze-Leende,Starterslening
Hellevoetsluis,Starterslening
Helmond,Starterslening
Het Hogeland,Starterslening
Heumen,Starterslening
Hillegom,Starterslening
Hilvarenbeek,Starterslening
Hoeksche Waard,SVn Starterslening
Hof van Twente,Starterslening zonder EBV
Hof van Twente,Starterslening met EBV
Hollands Kroon,Starterslening
Hoogeveen,Starterslening
Hoorn,Starterslening woning vanaf € 250.001
Hoorn,Starterslening woning tot € 250.000
Hoorn,Starterslening met Duokoop
Horst aan de Maas,Starterslening
Huizen,Starterslening
IJsselstein,Starterslening
Kaag en Braassem,Starterslening
Kampen,Starterslening Kampen
Kapelle,Starterslening
Katwijk,Starterslening
Kerkrade,Starterslening
Koggenland,Starterslening
Krimpen aan den IJssel,Starterslening
Krimpenerwaard,Starterslening
Laarbeek,Starterslening
Land van Cuijk,Starterslening
Landgraaf,Starterslening
Landsmeer,Starterslening
Lansingerland,Starterslening
Lelystad,Starterslening
Leudal,SVn Starterslening
Lingewaard,Starterslening
Lisse,Starterslening
Lochem,Starterslening
Loon op Zand,Corporatie Starterslening
Lopik,Starterslening Nieuwbouw
Lopik,Starterslening Bestaande bouw
Losser,Starterslening
Maasdriel,Starterslening
Maasgouw,Starterslening
Maashorst,Starterslening voorheen Uden
Maashorst,Starterslening voorheen Landerd
Maassluis,Starterslening
Maastricht,Starterslening
Medemblik,Starterslening
Meerssen,Starterslening
Meppel,Starterslening
Middelburg,Starterslening
Midden-Drenthe,Starterslening
Midden-Groningen,Starterslening
Moerdijk,Starterslening
Molenlanden,Starterslening
Montferland,Starterslening
Mook en Middelaar,Starterslening
Nederweert,SVn Starterslening
Nieuwegein,Starterslening
Nieuwkoop,Starterslening
Nijkerk,Starterslening
Nijmegen,Starterslening
Nissewaard,Starterslening
Noardeast-Fryslân,Starterslening 2021
Noord-Beveland,Starterslening
Noordenveld,Starterslening
Noordoostpolder,Starterslening
Noordwijk,Starterslening
"Nuenen, Gerwen en Nederwetten",Starterslening
Nunspeet,Starterslening
Oegstgeest,Starterslening
Oisterwijk,Starterslening
Oldambt,Starterslening
Oldebroek,Starterslening
Oldenzaal,Starterslening
Olst-Wijhe,SVn Starterslening Energielabel A
Olst-Wijhe,SVn Starterslening
Ommen,Starterslening
Oost Gelre,Starterslening
Oosterhout,SVn Starterslening
Ooststellingwerf,Starterslening
Oostzaan,SVn Starterslening
Opmeer,Starterslening
Opsterland,Starterslening
Oude IJsselstreek,Starterslening
Ouder-Amstel,Starterslening
Oudewater,Starterslening
Overbetuwe,Starterslening
Papendrecht,Starterslening
Peel en Maas,Starterslening
Pijnacker-Nootdorp,Starterslening
Purmerend,Starterslening
Putten,Starterslening
Raalte,Starterslening
Reimerswaal,Starterslening
Renkum,Starterslening
Renswoude,Starterslening
Rhenen,Starterslening
Ridderkerk,SVn Starterslening
Rijssen-Holten,Starterslening
Roerdalen,Starterslening
Roermond,Starterslening
Roosendaal,Starterslening
Rotterdam,Starterslening
Rucphen,Starterslening
s-Gravenhage,Ibb Starterslening Den Haag
s-Hertogenbosch,Starterslening
Schagen,Starterslening
Scherpenzeel,Starterslening
Schiedam,SVn Starterslening
Schouwen-Duiveland,Starterslening
Simpelveld,Starterslening
Sint-Michielsgestel,Starterslening
Sittard-Geleen,Starterslening
Sliedrecht,Starterslening
Sluis,Starterslening
Smallingerland,Corporatie Starterslening
Soest,Starterslening
Someren,Starterslening
Son en Breugel,Starterslening
Stadskanaal,Starterslening
Staphorst,Starterslening
Stede Broec,Starterslening
Steenbergen,Starterslening
Steenwijkerland,Starterslening
Stein,Starterslening
Stichtse Vecht,Starterslening MET DUOKOOP
Stichtse Vecht,Starterslening
Súdwest-Fryslân,Corporatie Starterslening
Terschelling,Starterslening
Texel,Starterslening
Teylingen,Starterslening
Tholen,Starterslening
Tiel,Starterslening
Tilburg,Starterslening Stad Energieneutraal en NOM
Tilburg,Starterslening Stad
Tilburg,Starterslening Dorpen Energieneutraal en NOM
Tilburg,Starterslening Dorpen
Tubbergen,Starterslening
Twenterand,Starterslening
Tynaarlo,Starterslening
Uitgeest,Starterslening
Uithoorn,Starterslening
Urk,Starterslening
Utrechtse Heuvelrug,Starterslening
Vaals,Starterslening
Valkenburg aan de Geul,Starterslening
Valkenswaard,Starterslening
Veenendaal,Starterslening
Veere,Starterslening
Veldhoven,SVn Starterslening
Velsen,Starterslening Velsen
Venlo,Starterslening
Venray,Starterslening
Vijfheerenlanden,Starterslening
Vlaardingen,Starterslening
Vlissingen,Starterslening
Voerendaal,Starterslening
Voorschoten,Starterslening
Voorst,Starterslening
Waadhoeke,Corporatie Starterslening
Waalwijk,Starterslening
Waalwijk,Corporatie Starterslening
Waddinxveen,Starterslening
Wassenaar,Starterslening
Waterland,Starterslening Waterland
Weert,Starterslening
West Betuwe,Starterslening
West Maas en Waal,Starterslening
Westerkwartier,Starterslening
Westerveld,Starterslening
Westerwolde,Starterslening
Westland,Starterslening
Westvoorne,SVn Starterslening
Wijchen,Starterslening
Wijdemeren,Starterslening
Wijk bij Duurstede,Starterslening
Winterswijk,Starterslening Energieneutraal en NOM
Winterswijk,Starterslening
Woensdrecht,Starterslening
Wormerland,Starterslening
Woudenberg,SVn Starterslening
Zaltbommel,Starterslening met Duokoop
Zaltbommel,Starterslening
Zandvoort,Starterslening
Zeewolde,Starterslening
Zeist,Starterslening
Zevenaar,Starterslening
Zoeterwoude,Starterslening
Zundert,Starterslening
Zwartewaterland,Starterslening
Zwijndrecht,Starterslening